6385,5914,7270
5914,4092,7270
4092,6385,7270
2664,7351,6432
6432,7351,7352
6619,8990,6718
8990,6619,10544
6619,6718,10544
6718,8990,10544
6698,10106,9112
10106,6698,10698
6698,9112,10698
9112,10106,10698
81,80,86
80,81,6761
81,86,6761
749,752,7826
752,6743,7826
2348,6794,2476
6794,2348,8050
2348,2476,8050
6195,7240,6923
7240,6195,9283
6195,6923,9283
6923,7240,9283
6211,6947,440
6947,6211,8123
6211,440,8123
440,6947,8123
7541,8844,6235
8844,7541,8846
7541,6235,8846
6235,8844,8846
7610,5769,8934
5769,7609,8934
7609,7610,8934
6458,6460,5723
6458,5723,7399
5723,6460,7399
7522,8433,1584
8433,7522,8833
7522,1584,8833
1584,8433,8833
8082,9382,6915
9382,8082,9384
8082,6915,9384
6915,9382,9384
4066,6361,5684
4066,5684,7234
5684,6361,7234
1031,1032,1033
1032,1031,8133
1031,1033,8133
1033,1032,8133
8421,9039,6394
9039,8421,9659
8421,6394,9659
6394,9039,9659
6617,6655,6054
6655,6617,7677
6617,6054,7677
6054,6655,7677
1925,4612,1923
4612,1925,6562
1925,1923,6562
1923,4612,6562
3261,3263,3572
3263,3261,6836
3261,3572,6836
3572,3263,6836
708,703,704
703,708,8661
708,704,8661
704,703,8661
4578,1861,4576
4578,4576,6520
4576,1861,6520
7086,7088,5780
7088,7086,7830
7086,5780,7830
5780,7088,7830
6046,6632,1477
6632,6046,8997
6046,1477,8997
1477,6632,8997
6919,8090,8087
8090,6919,9392
6919,8087,9392
8087,8090,9392
10482,10855,9740
10855,10482,11001
10482,9740,11001
9740,10855,11001
7566,8390,6567
8390,7566,8873
7566,6567,8873
6567,8390,8873
7002,7112,5840
7112,7002,8201
7002,5840,8201
5840,7112,8201
10191,10500,6534
10500,10191,10506
10191,6534,10506
6534,10500,10506
71,69,70
69,71,7844
71,70,7844
70,69,7844
5890,7221,6585
7221,5890,7222
5890,6585,7222
6585,7221,7222
5466,65,5469
65,5466,6524
5466,5469,6524
5469,65,6524
750,743,745
743,750,6743
745,743,6743
1091,1084,1085
1084,1091,6542
1091,1085,6542
7688,9018,5622
9018,7688,10057
7688,5622,10057
5622,9018,10057
4372,4371,4515
4371,4372,7840
4372,4515,7840
4515,4371,7840
1479,7657,1469
7657,1479,9020
1479,1469,9020
1469,7657,9020
2868,8311,4747
8311,2868,9584
2868,4747,9584
4747,8311,9584
8151,9441,6222
9441,8151,9448
8151,6222,9448
6222,9441,9448
5738,6547,6017
6547,5738,7498
5738,6017,7498
6017,6547,7498
7201,7202,6311
7202,7201,8468
7201,6311,8468
6311,7202,8468
4831,4700,4828
4700,4831,6673
4828,4700,6673
3272,3601,3273
3601,3272,6571
3272,3273,6571
3273,3601,6571
879,6455,884
6455,879,7828
879,884,7828
884,6455,7828
5710,9752,8164
9752,5710,10181
5710,8164,10181
8164,9752,10181
6308,6929,5871
6308,5871,7144
5871,6929,7144
331,328,103
328,331,6337
331,103,6337
166,165,170
165,166,7224
166,170,7224
170,165,7224
5785,6107,94
6107,5785,6761
5785,94,6761
94,6107,6761
5802,6836,6146
6836,5802,9297
5802,6146,9297
6146,6836,9297
665,672,671
672,665,7528
665,671,7528
7501,7714,5676
7714,7501,9041
7501,5676,9041
5676,7714,9041
6456,7391,1358
7391,6456,8684
6456,1358,8684
1358,7391,8684
6218,6962,4253
4253,6962,7260
4450,4290,4294
4290,4450,7879
4450,4294,7879
4294,4290,7879
4627,1949,1947
1949,4627,7136
4627,1947,7136
1947,1949,7136
6482,7436,7435
7436,6482,8742
6482,7435,8742
7435,7436,8742
3210,3226,3211
3226,3210,7355
3210,3211,7355
3211,3226,7355
3762,3780,3961
3780,3762,5691
3762,3961,5691
3961,3780,5691
1734,1423,1733
1423,1734,6389
1734,1733,6389
1733,1423,6389
4045,4041,4046
4045,4046,5651
4046,4041,5651
5488,5487,5491
5488,5491,7192
5491,5487,7192
5771,7782,7773
7782,5771,9121
5771,7773,9121
7773,7782,9121
2139,2140,2007
2140,2139,7839
2139,2007,7839
2007,2140,7839
3879,3873,3878
3873,3879,8527
3879,3878,8527
3878,3873,8527
7532,7530,9559
7530,6544,9559
6544,7532,9559
573,575,574
575,573,6636
573,574,6636
574,575,6636
3013,9878,7443
9878,3013,9879
3013,7443,9879
7443,9878,9879
5699,6815,5913
6815,5699,8526
5699,5913,8526
5913,6815,8526
6398,9738,8912
9738,6398,10477
6398,8912,10477
8912,9738,10477
8379,6786,8788
6786,8377,8788
8377,8379,8788
2113,2114,1954
2114,2113,8729
2113,1954,8729
1954,2114,8729
404,577,578
577,404,7820
404,578,7820
578,577,7820
5788,7864,6776
7864,5788,10310
5788,6776,10310
6776,7864,10310
10450,10641,9674
10641,10450,10859
10450,9674,10859
9674,10641,10859
6265,9338,8044
9338,6265,10261
6265,8044,10261
8044,9338,10261
6549,7538,7001
7538,6549,7539
6549,7001,7539
7001,7538,7539
5120,7228,5122
7228,5120,8974
5120,5122,8974
7401,9124,6462
9124,7401,10127
7401,6462,10127
5459,5329,5461
5329,5459,6017
5459,5461,6017
5461,5329,6017
4557,4410,4553
4557,4553,5831
4553,4410,5831
1315,1072,1305
1072,1315,8838
1315,1305,8838
1305,1072,8838
7627,8960,4697
8960,7627,8964
7627,4697,8964
4697,8960,8964
6996,8190,5061
8190,6996,8894
6996,5061,8894
5061,8190,8894
6704,9106,5781
9106,6704,9109
5781,9106,9109
8424,6318,8426
6318,7161,8426
7161,8424,8426
6298,3503,7125
3503,3504,7125
3504,6298,7125
6237,8207,7005
8207,6237,8695
6237,7005,8695
7005,8207,8695
9034,7709,9773
7709,6260,9773
6260,9034,9773
9910,6698,9095
6698,9910,10895
9910,9095,10895
9095,6698,10895
6848,7988,7911
7988,6848,10209
6848,7911,10209
7911,7988,10209
7283,6393,8346
6393,6289,8346
6289,7283,8346
6289,7283,7104
7104,7283,8346
3452,3451,3461
3451,3452,8747
3452,3461,8747
5522,7764,6704
7764,5522,9101
5522,6704,9101
6704,7764,9101
1106,7024,1112
7024,1106,9526
1106,1112,9526
1112,7024,9526
7166,8826,1586
8826,7166,8833
7166,1586,8833
1586,8826,8833
9323,9374,3125
9374,9323,10252
9323,3125,10252
3125,9374,10252
4178,4350,4349
4350,4178,7130
4178,4349,7130
5447,27,5448
27,5447,6580
5447,5448,6580
5448,27,6580
1530,1301,1546
1301,1530,8230
1530,1546,8230
1546,1301,8230
7409,8708,5969
8708,7409,9857
7409,5969,9857
5969,8708,9857
5742,6893,6178
6893,5742,8863
5742,6178,8863
6178,6893,8863
160,155,156
155,160,10414
160,156,10414
156,155,10414
9339,9346,7425
9339,7425,10267
7425,9346,10267
1143,1149,1150
1149,1143,5933
1143,1150,5933
5967,10423,7134
10423,5967,10828
5967,7134,10828
7134,10423,10828
5757,7788,7648
7788,5757,9126
5757,7648,9126
7648,7788,9126
7125,6298,7127
6298,5982,7127
5982,7125,7127
4245,4411,4240
4411,4245,7259
4245,4240,7259
4240,4411,7259
4174,4173,4182
4182,4173,6393
9734,1716,1702
1716,9734,7277
9734,1702,7277
6586,7316,6023
7316,6586,7327
6586,6023,7327
5845,6412,6247
6412,5845,7319
5845,6247,7319
6247,6412,7319
5724,8364,5957
8364,5724,8704
5724,5957,8704
5957,8364,8704
4601,4457,4454
4457,4601,7555
4601,4454,7555
4454,4457,7555
7642,7644,5834
7644,7642,8980
7642,5834,8980
5834,7644,8980
5757,8982,7648
8982,5757,10679
5757,7648,10679
7648,8982,10679
554,547,549
547,554,6392
554,549,6392
549,547,6392
7262,7263,6371
7263,7262,9948
7262,6371,9948
6371,7263,9948
6288,3745,8857
3745,6899,8857
5869,6505,5607
6505,5869,8384
5869,5607,8384
5607,6505,8384
5362,5364,5496
5364,5362,8972
5362,5496,8972
5496,5364,8972
6724,6734,5412
6734,6724,7805
6724,5412,7805
5412,6734,7805
6363,6364,5899
6364,6363,7144
6363,5899,7144
5899,6364,7144
6547,56,8807
56,304,8807
304,6547,8807
8259,9538,7037
9538,8259,9539
8259,7037,9539
7037,9538,9539
3891,4088,4091
4088,3891,7996
3891,4091,7996
4091,4088,7996
6464,7404,5706
7404,6464,7405
6464,5706,7405
5706,7404,7405
6975,6976,6224
6976,6975,8166
6975,6224,8166
6224,6976,8166
7466,7467,6500
7467,7466,8784
7466,6500,8784
6500,7467,8784
6949,10672,10301
10672,6949,10949
6949,10301,10949
10301,10672,10949
7488,7494,6521
7494,7488,8804
7488,6521,8804
6521,7494,8804
7117,8356,6294
8356,7117,9614
7117,6294,9614
6294,8356,9614
2931,2913,2915
2913,2931,8452
2931,2915,8452
2915,2913,8452
5959,6465,5706
6465,5959,7404
5959,5706,7404
5706,6465,7404
8647,9816,6439
9816,8647,10883
8647,6439,10883
6439,9816,10883
3463,6862,3465
6862,3463,8071
3463,3465,8071
3465,6862,8071
5604,9224,7898
9224,5604,9215
5604,7898,9215
7898,9224,9215
1364,8236,1105
8236,1364,9524
1364,1105,9524
1105,8236,9524
7738,9074,2629
9074,7738,10084
7738,2629,10084
2629,9074,10084
1266,1279,1277
1279,1266,6955
1266,1277,6955
1277,1279,6955
4044,5692,4049
5692,4044,6376
4044,4049,6376
4049,5692,6376
4202,4203,4200
4203,4202,9296
4202,4200,9296
4200,4203,9296
5785,6761,93
6761,5785,8948
93,6761,8948
4800,4671,4672
4671,4800,6428
4800,4672,6428
4672,4671,6428
7598,9742,5750
9742,7598,9972
7598,5750,9972
5750,9742,9972
482,486,663
486,482,6762
482,663,6762
663,486,6762
5278,6730,5151
6730,5278,7780
5278,5151,7780
5151,6730,7780
6247,6660,5595
6660,6247,7326
5595,6660,7326
7521,8832,8676
8832,7521,9840
7521,8676,9840
8676,8832,9840
3079,7456,3099
7456,3079,8774
3079,3099,8774
3099,7456,8774
1350,7391,1342
7391,1350,7527
1342,7391,7527
5667,8308,7762
8308,5667,9579
5667,7762,9579
7762,8308,9579
2348,2223,2351
2223,2348,6794
2348,2351,6794
2351,2223,6794
7359,10521,8643
7359,8643,10590
8643,10521,10590
5771,7782,6701
7782,5771,7835
5771,6701,7835
6701,7782,7835
7095,8336,8334
8336,7095,9905
7095,8334,9905
8334,8336,9905
6637,6655,5759
6655,6637,7699
5759,6655,7699
6254,8265,7515
8265,6254,9917
6254,7515,9917
7515,8265,9917
6125,7881,7299
7881,6125,7882
6125,7299,7882
7299,7881,7882
350,7247,142
7247,350,7248
350,142,7248
142,7247,7248
6433,7351,5943
7351,6433,7975
6433,5943,7975
5943,7351,7975
5683,6502,6357
6502,5683,9619
5683,6357,9619
6357,6502,9619
350,510,348
510,350,7248
350,348,7248
348,510,7248
8514,9705,7247
9705,8514,9721
8514,7247,9721
7389,7391,5995
7389,5995,9832
5995,7391,9832
6316,8441,8440
6316,8440,9038
8440,8441,9038
7163,8428,5676
8428,7163,9041
7163,5676,9041
5676,8428,9041
4385,4527,4383
4527,4385,6846
4385,4383,6846
4383,4527,6846
6823,10230,10221
10230,6823,10947
6823,10221,10947
10221,10230,10947
9131,10129,6969
10129,9131,10130
9131,6969,10130
6969,10129,10130
5864,7107,6288
7107,5864,7110
5864,6288,7110
6288,7107,7110
8901,9981,9977
9981,8901,10645
8901,9977,10645
9977,9981,10645
6505,6506,5673
6506,6505,7476
6505,5673,7476
5673,6506,7476
8034,8266,5645
8266,8034,9539
8034,5645,9539
5645,8266,9539
5792,8377,7875
8377,5792,9623
5792,7875,9623
7002,7540,5726
7540,7002,8846
7002,5726,8846
5726,7540,8846
678,6332,868
6332,678,7187
2424,2551,2423
2551,2424,7957
2424,2423,7957
2423,2551,7957
7910,9884,6799
9884,7910,10576
7910,6799,10576
6799,9884,10576
4306,4120,4303
4120,4306,8018
4306,4303,8018
4303,4120,8018
9022,6719,9139
6719,7802,9139
738,5920,737
5920,738,10053
738,737,10053
737,5920,10053
6035,8907,7639
8907,6035,9679
6035,7639,9679
7639,8907,9679
5028,5031,4900
5031,5028,9147
5028,4900,9147
4900,5031,9147
6445,7365,5955
7365,6445,7390
6445,5955,7390
5955,7365,7390
3551,3801,6364
3801,3551,3550
3551,6364,3550
6364,3801,3550
3237,3238,3224
3238,3237,10770
3237,3224,10770
3224,3238,10770
2679,2680,2807
2680,2679,10232
2679,2807,10232
2807,2680,10232
4762,4889,4890
4889,4762,10123
4762,4890,10123
4890,4889,10123
6159,8255,6879
6879,8255,9536
3977,3986,3978
3986,3977,6393
3977,3978,6393
6041,8991,6624
8991,6041,9001
6041,6624,9001
6624,8991,9001
8301,9338,6878
9338,8301,10256
8301,6878,10256
6878,9338,10256
6683,8732,7740
8732,6683,9870
6683,7740,9870
7740,8732,9870
4142,4143,3949
4143,4142,6305
4142,3949,6305
3949,4143,6305
2850,8927,2722
8927,2850,10006
2850,2722,10006
2722,8927,10006
6248,7027,5846
7027,6248,9153
5846,7027,9153
7875,7877,1899
7877,7875,9191
7875,1899,9191
1899,7877,9191
6862,8065,6905
8065,6862,8067
6862,6905,8067
6905,8065,8067
7336,8281,6423
8281,7336,9551
7336,6423,9551
6423,8281,9551
6657,1205,7695
1205,6638,7695
6638,6657,7695
3260,3263,3261
3263,3260,9277
3260,3261,9277
3261,3263,9277
8989,9810,6082
9810,8989,10105
8989,6082,10105
6082,9810,10105
2341,7035,2211
7035,2341,7036
2211,7035,7036
4650,4502,4649
4502,4650,8360
4650,4649,8360
4649,4502,8360
4877,5002,4874
5002,4877,10723
4877,4874,10723
4874,5002,10723
7613,8937,7611
8937,7613,10010
7613,7611,10010
7611,8937,10010
789,617,618
617,789,7177
789,618,7177
618,617,7177
6579,7578,6580
7578,6579,7580
6579,6580,7580
6580,7578,7580
3940,5649,3941
5649,3940,6876
3940,3941,6876
3941,5649,6876
6521,7234,4567
7234,6521,8502
6521,4567,8502
4567,7234,8502
6952,8118,5587
8118,6952,8550
6952,5587,8550
5587,8118,8550
7434,8738,6120
8738,7434,8777
7434,6120,8777
6120,8738,8777
6889,6384,7270
6384,5908,7270
5908,6889,7270
5218,6274,5221
6274,5218,7080
5218,5221,7080
5221,6274,7080
9232,9255,7937
9255,9232,10208
9232,7937,10208
7937,9255,10208
6876,5649,6894
5649,3940,6894
3940,6876,6894
7422,7429,6067
7429,7422,8728
7422,6067,8728
6067,7429,8728
1161,9006,7669
9006,1161,10053
1161,7669,10053
7669,9006,10053
4496,4644,4646
4644,4496,8370
4496,4646,8370
4646,4644,8370
3926,3922,4119
3922,3926,6169
3926,4119,6169
4119,3922,6169
1261,8137,1262
8137,1261,8139
1261,1262,8139
1262,8137,8139
6591,7598,7597
7598,6591,10269
6591,7597,10269
7597,7598,10269
3148,8068,3168
8068,3148,9090
3148,3168,9090
3168,8068,9090
5103,4972,5100
4972,5103,7045
5103,5100,7045
5100,4972,7045
6597,10044,7611
10044,6597,10149
6597,7611,10149
7611,10044,10149
6566,7141,6011
7141,6566,7992
6566,6011,7992
6011,7141,7992
2886,6682,4766
6682,2886,7808
2886,4766,7808
4766,6682,7808
8717,8722,5766
8722,8717,9073
8717,5766,9073
5766,8722,9073
5921,8545,7111
8545,5921,8698
5921,7111,8698
7111,8545,8698
1440,7320,1150
7320,1440,7703
1440,1150,7703
8498,9475,6402
9475,8498,10470
8498,6402,10470
6402,9475,10470
6767,7853,6116
6767,6116,9159
6116,7853,9159
7395,7402,5958
7402,7395,8693
7395,5958,8693
5958,7402,8693
6132,7915,6808
7915,6132,9643
6132,6808,9643
6808,7915,9643
10253,1874,1870
1874,10253,9331
10253,1870,9331
1870,1874,9331
5904,7253,6374
7253,5904,7263
5904,6374,7263
6374,7253,7263
9613,2511,2508
2511,9613,2380
9613,2508,2380
2508,2511,2380
6897,9089,8064
9089,6897,9931
6897,8064,9931
8064,9089,9931
6663,8413,7156
8413,6663,8416
6663,7156,8416
7156,8413,8416
5721,6446,6285
6446,5721,7827
5721,6285,7827
2513,2641,2645
2641,2513,7003
2513,2645,7003
2645,2641,7003
8868,9950,9942
9950,8868,10427
8868,9942,10427
9942,9950,10427
364,6351,166
6351,364,7224
364,166,7224
166,6351,7224
7870,9181,6359
9181,7870,9849
7870,6359,9849
6359,9181,9849
1021,6119,1023
6119,1021,6957
1021,1023,6957
1023,6119,6957
6321,6527,5876
6527,6321,7167
6321,5876,7167
5876,6527,7167
9104,9835,7775
9835,9104,10542
5792,7875,6787
7875,5792,8050
5792,6787,8050
6787,7875,8050
5603,7538,6554
7538,5603,7545
5603,6554,7545
6554,7538,7545
5617,6411,5845
6411,5617,6932
5617,5845,6932
5845,6411,6932
5629,7790,6084
7790,5629,7791
5629,6084,7791
6084,7790,7791
5822,6917,5652
6917,5822,6923
5652,6917,6923
6694,1141,1147
1141,6694,6390
6694,1147,6390
1147,1141,6390
6821,9264,9252
9264,6821,10219
6821,9252,10219
9252,9264,10219
6912,5820,7563
5820,6189,7563
6914,7141,6011
6914,6011,7563
6011,7141,7563
7014,7613,6598
7613,7014,8225
7014,6598,8225
6598,7613,8225
6972,9448,9441
9448,6972,9456
6972,9441,9456
9441,9448,9456
6190,6310,5823
6310,6190,6913
6190,5823,6913
5823,6310,6913
9743,10476,8555
10476,9743,10852
9743,8555,10852
8555,10476,10852
6436,7354,7353
7354,6436,7413
6436,7353,7413
7353,7354,7413
7565,8390,5743
7565,5743,8870
5743,8390,8870
6374,7254,5709
7254,6374,8518
6374,5709,8518
5709,7254,8518
1172,932,933
932,1172,5703
1172,933,5703
933,932,5703
5601,7372,6442
7372,5601,9842
5601,6442,9842
6442,7372,9842
8589,6661,9760
6661,6660,9760
6660,8589,9760
2967,6327,2950
6327,2967,7180
2967,2950,7180
2950,6327,7180
1183,1205,1180
1205,1183,6657
1180,1205,6657
5932,7020,7011
7020,5932,7321
7011,7020,7321
902,6450,906
6450,902,7384
902,906,7384
906,6450,7384
3813,3812,3814
3812,3813,8465
3813,3814,8465
3814,3812,8465
1854,1849,1853
1849,1854,7494
1854,1853,7494
1853,1849,7494
4065,5684,4058
5684,4065,7928
4065,4058,7928
4058,5684,7928
6929,6308,9386
6308,5674,9386
5674,6929,9386
6797,9914,9913
9914,6797,10398
6797,9913,10398
9913,9914,10398
7585,9954,6021
9954,7585,10978
7585,6021,10978
6021,9954,10978
7046,7343,5850
7343,7046,8616
5850,7343,8616
1867,1866,4582
1866,1867,7269
1867,4582,7269
4582,1866,7269
4908,4778,4906
4778,4908,6976
4908,4906,6976
4906,4778,6976
2638,2509,2510
2509,2638,8168
2510,2509,8168
3108,3128,3109
3128,3108,7755
3109,3128,7755
5990,6527,5735
6527,5990,7167
5990,5735,7167
5735,6527,7167
6687,9078,8765
9078,6687,10284
6687,8765,10284
8765,9078,10284
7765,7782,5771
7782,7765,9121
7765,5771,9121
3635,3643,3636
3643,3635,6815
3635,3636,6815
3636,3643,6815
4130,4313,4133
4313,4130,8864
4133,4313,8864
1945,6178,1944
6178,1945,9869
1945,1944,9869
1944,6178,9869
5288,5160,5159
5159,5160,7819
3849,4045,4047
4045,3849,5695
3849,4047,5695
4047,4045,5695
1115,1112,895
1112,1115,7021
1115,895,7021
895,1112,7021
3208,3192,3191
3192,3208,8631
3208,3191,8631
3191,3192,8631
7379,8669,6448
7379,6448,9839
6448,8669,9839
6679,9070,7736
9070,6679,9072
6679,7736,9072
7736,9070,9072
7994,8140,6852
8140,7994,9312
7994,6852,9312
6852,8140,9312
7679,7274,9019
6053,7679,9019
6146,7982,6845
7982,6146,7983
1193,1207,1191
1207,1193,6648
1193,1191,6648
6342,7201,5805
7201,6342,7202
6342,5805,7202
5805,7201,7202
4363,4361,4504
4361,4363,8705
4363,4504,8705
4504,4361,8705
4493,4489,4641
4489,4493,6557
4493,4641,6557
4641,4489,6557
6728,7814,2904
7814,6728,9144
6728,2904,9144
2904,7814,9144
3098,3097,3117
3097,3098,7456
3117,3097,7456
8183,9266,6232
9266,8183,9483
8183,6232,9483
6232,9266,9483
6696,7280,5952
7280,6696,8664
6696,5952,8664
5952,7280,8664
7251,8522,7993
8522,7251,9309
7251,7993,9309
7993,8522,9309
6170,9338,8043
9338,6170,9349
6170,8043,9349
8043,9338,9349
2699,8959,7626
8959,2699,8962
2699,7626,8962
7626,8959,8962
7792,9834,8667
9834,7792,9839
7792,8667,9839
8667,9834,9839
6856,7999,5645
7999,6856,8000
6856,5645,8000
5645,7999,8000
3286,3307,3288
3307,3286,8397
3286,3288,8397
3288,3307,8397
5810,6867,6865
6867,5810,9327
6865,6867,9327
5846,7025,8248
7025,6248,8248
5644,7199,6145
7199,5644,7981
5644,6145,7981
1160,925,926
925,1160,6412
1160,926,6412
926,925,6412
7738,7807,6681
7807,7738,9138
7738,6681,9138
6681,7807,9138
7490,9900,9223
9900,7490,10915
7490,9223,10915
9223,9900,10915
7620,6763,7850
6763,5884,7850
5884,7620,7850
6915,8284,8087
8284,6915,9554
6915,8087,9554
8087,8284,9554
4992,7228,5120
4992,5120,7640
5120,7228,7640
3635,6136,3643
3643,6136,6815
5623,6651,6054
5623,6054,6655
6054,6651,6655
8907,8967,6028
8967,8907,8970
8907,6028,8970
6641,6642,6050
6642,6641,9009
6641,6050,9009
6050,6642,9009
5869,7464,4312
7464,5869,8784
5869,4312,8784
4312,7464,8784
7426,8724,6475
8724,7426,10080
7426,6475,10080
6475,8724,10080
7891,9209,6669
9209,7891,10594
7891,6669,10594
6669,9209,10594
7325,7682,5715
7682,7325,8573
7325,5715,8573
5715,7682,8573
7657,8997,6625
8997,7657,8999
7657,6625,8999
1424,1438,1422
1424,1422,6656
1422,1438,6656
6580,7058,6020
7058,6580,8288
6580,6020,8288
6020,7058,8288
5582,7922,6814
7922,5582,8800
5582,6814,8800
6814,7922,8800
4753,4750,2873
4750,4753,6791
4753,2873,6791
2873,4750,6791
433,5701,431
5701,433,7576
433,431,7576
431,5701,7576
4571,1851,4575
1851,4571,6850
4571,4575,6850
4575,1851,6850
2643,2771,2642
2771,2643,6981
2643,2642,6981
2642,2771,6981
3321,3334,3322
3334,3321,9241
3321,3322,9241
3322,3334,9241
8030,8036,5647
8036,8030,8043
5647,8036,8043
2918,2919,2916
2919,2918,7235
2918,2916,7235
2916,2919,7235
1031,6957,1023
6957,1031,8133
1031,1023,8133
1023,6957,8133
6154,7720,6852
7720,6154,8141
6154,6852,8141
6852,7720,8141
9039,6577,9657
6577,8420,9657
8420,9039,9657
7707,9027,5763
9027,7707,10067
7707,5763,10067
5763,9027,10067
6590,7636,5755
7636,6590,8489
6590,5755,8489
5755,7636,8489
5911,8521,5904
8521,5911,8522
5911,5904,8522
5904,8521,8522
8735,10584,9897
10584,8735,10587
8735,9897,10587
9897,10584,10587
7765,6702,7771
6702,5773,7771
5773,7765,7771
5905,5906,5684
5906,5905,10217
5905,5684,10217
5684,5906,10217
6478,8730,7003
8730,6478,10139
6478,7003,10139
7003,8730,10139
6613,7636,6036
7636,6613,8489
6613,6036,8489
6036,7636,8489
6010,8866,7560
8866,6010,10611
6010,7560,10611
7560,8866,10611
4587,6855,1877
6855,4587,6874
4587,1877,6874
829,821,822
821,829,5698
829,822,5698
613,445,614
445,613,5701
613,614,5701
614,445,5701
6706,7772,6081
7772,6706,9120
6706,6081,9120
6081,7772,9120
5806,8000,7991
8000,5806,9313
5806,7991,9313
7991,8000,9313
2132,6977,2254
6977,2132,8167
2132,2254,8167
2254,6977,8167
5825,7244,6201
7244,5825,8584
5825,6201,8584
6201,7244,8584
5777,7778,6095
7778,5777,7805
5777,6095,7805
1369,1370,1362
1370,1369,8229
1369,1362,8229
1362,1370,8229
5912,6545,6000
6545,5912,6546
5912,6000,6546
6000,6545,6546
8251,5848,8253
7032,8251,8253
5640,8089,8085
8089,5640,8608
5640,8085,8608
8085,8089,8608
7045,6273,7084
6273,5858,7084
5858,7045,7084
844,839,654
839,844,6110
844,654,6110
654,839,6110
7858,6775,9167
6775,5748,9167
5748,7858,9167
6851,7993,5588
7993,6851,8874
6851,5588,8874
5588,7993,8874
6255,9539,8316
9539,6255,9587
6255,8316,9587
8316,9539,9587
7209,9698,8480
9698,7209,10464
7209,8480,10464
8480,9698,10464
1051,5860,1043
5860,1051,7503
1051,1043,7503
1043,5860,7503
2856,2854,2726
2854,2856,7889
2856,2726,7889
2726,2854,7889
5633,7834,7026
7834,5633,8242
5633,7026,8242
7026,7834,8242
4863,8249,4865
8249,4863,9532
4863,4865,9532
4865,8249,9532
1427,1412,1413
1412,1427,7671
1427,1413,7671
1413,1412,7671
5166,5165,5294
5165,5166,7804
5166,5294,7804
5294,5165,7804
7788,7648,8158
7648,5757,8158
5757,7788,8158
2806,2805,4686
2805,2806,8276
2806,4686,8276
4686,2805,8276
4767,7808,6726
7808,4767,7818
4767,6726,7818
88,82,87
82,88,6761
88,87,6761
87,82,6761
6142,7937,5642
7937,6142,7945
6142,5642,7945
5642,7937,7945
3051,3071,3052
3071,3051,7744
3051,3052,7744
3052,3071,7744
8002,8267,6255
8267,8002,9319
8002,6255,9319
6255,8267,9319
5085,5213,5082
5213,5085,8950
5085,5082,8950
5082,5213,8950
143,147,5503
147,143,9595
143,5503,9595
5503,147,9595
852,853,851
853,852,6284
852,851,6284
851,853,6284
5874,7158,6318
7158,5874,8422
5874,6318,8422
6318,7158,8422
1713,1699,1714
1699,1713,9732
1714,1699,9732
1831,6961,1825
6961,1831,8141
1831,1825,8141
1825,6961,8141
2082,7876,2080
7876,2082,9196
2082,2080,9196
2080,7876,9196
1465,1178,1176
1178,1465,9008
1465,1176,9008
1176,1178,9008
7788,8983,7823
8983,7788,9129
7788,7823,9129
7823,8983,9129
5351,5348,5220
5348,5351,6108
5351,5220,6108
1291,1292,1290
1292,1291,6767
1291,1290,6767
5748,8208,7017
8208,5748,8234
5748,7017,8234
7017,8208,8234
829,822,831
829,831,5698
831,822,5698
1090,1084,1091
1084,1090,8686
1090,1091,8686
1091,1084,8686
6142,6828,5642
6828,6142,7937
5642,6828,7937
7634,7638,6612
7638,7634,8972
7634,6612,8972
6612,7638,8972
4804,6996,4803
4804,4803,8619
4803,6996,8619
7929,9249,6484
9249,7929,9250
7929,6484,9250
6484,9249,9250
5193,5178,5306
5178,5193,8880
5193,5306,8880
5306,5178,8880
133,129,5496
129,133,7638
133,5496,7638
5496,129,7638
8325,8326,7514
8326,8325,9904
8325,7514,9904
7514,8326,9904
6612,7638,5496
6612,5496,8972
5496,7638,8972
949,758,946
758,949,6058
949,946,6058
946,758,6058
41,43,7577
7774,9824,6075
9824,7774,10952
7774,6075,10952
6075,9824,10952
7307,9465,9199
9465,7307,10181
7307,9199,10181
9199,9465,10181
7785,7685,9015
7685,5756,9015
5756,7785,9015
7078,5856,7282
5856,6272,7282
128,345,132
345,128,6285
128,132,6285
132,345,6285
8163,5835,9464
5835,6975,9464
8842,10283,9364
10283,8842,10599
9364,10283,10599
6086,7804,6729
7804,6086,9137
6086,6729,9137
6729,7804,9137
2761,2632,2633
2632,2761,9468
2761,2633,9468
2633,2632,9468
6399,8501,7304
8501,6399,8572
6399,7304,8572
7304,8501,8572
3900,3899,3896
3899,3900,6164
3900,3896,6164
3896,3899,6164
417,418,268
418,417,7701
417,268,7701
268,418,7701
3423,3424,3415
3424,3423,9628
3423,3415,9628
3415,3424,9628
604,437,605
437,604,8451
604,605,8451
605,437,8451
6554,7111,6291
7111,6554,7113
6554,6291,7113
6291,7111,7113
6032,8955,7594
8955,6032,9980
6032,7594,9980
6096,6731,5779
6731,6096,9149
6096,5779,9149
5779,6731,9149
184,189,190
184,190,6930
190,189,6930
2393,2265,2264
2265,2393,9871
2393,2264,9871
3372,3022,3042
3022,3372,8403
3372,3042,8403
3042,3022,8403
5462,57,5458
57,5462,7000
5462,5458,7000
5458,57,7000
3760,3780,3762
3780,3760,5691
3760,3762,5691
6521,7494,5985
7494,6521,8502
6521,5985,8502
5985,7494,8502
6540,5996,7516
5996,5737,7516
6406,7310,1543
